,Nombre,Título,Fecha,Rating,Reviews,Tipo
535,Fatima Bar and Restaurant,Cita con mi amiga,Fecha de la visita: febrero de 2019,50,La comida deliciosa además la música increíble!! y muy buen servicio. Está bien ubicado porque es un sector turístico en Bogotá,Apto para vegetarianos
536,Fatima Bar and Restaurant,Visita al más allá,Fecha de la visita: enero de 2019,50,"El mejor lugar para compartir, la comida muy rica y la música da buen ambiente. Un saludo para Rocío ❤",Apto para vegetarianos
537,Fatima Bar and Restaurant,Excelente,Fecha de la visita: enero de 2019,50,"Muy buena ubicación, está en un lugar centrico, las instalaciones del hotel son muy bonitas. La comida excelente, la música, el ambiente y atención! Me encanta super recomendado",Apto para vegetarianos
538,Fatima Bar and Restaurant,Nice 👌🏼,Fecha de la visita: enero de 2019,40,"Buena comida, buen servicio, buenos precios y buen ambiente. Entre todo un restaurante muy recomendable.",Apto para vegetarianos
539,Fatima Bar and Restaurant,Fátima restauran,Fecha de la visita: enero de 2019,40,"Bueno, bonito y barato ! Muy buena actitud de quienes atienden. Un lugar agradable con 2 ambientes, perfecto para ir con amigos. Muy buenos precios. Buena ubicación para quienes nos movemos por la zona.",Apto para vegetarianos
540,Fatima Bar and Restaurant,Regular,Fecha de la visita: enero de 2019,30,"La comida es buena, desafortunadamente el servicio es muy malo. Pides la comida, se demora mucho o en su defecto nunca llega. El ambiente es bueno, aunque la música es muy alta para poder hablar entre amigos.",Apto para vegetarianos
541,Fatima Bar and Restaurant,Malo no entre,Fecha de la visita: enero de 2019,20,"Si usted quiere estar toda la tarde y hacer un ejercicio budista para conservar la paciencia, la calma y el hambre, venga. La comida es buena, pero le falta mejorar muchísimo el servicio.",Apto para vegetarianos
542,Fatima Bar and Restaurant,Medio,Fecha de la visita: enero de 2019,30,"Hay que venir con tiempo y saber que puede tomar tiempo pero la espera vale la pena. Tiene buen ambiente, para tomar algo casual es el lugar indicado.",Apto para vegetarianos
543,Fatima Bar and Restaurant,Despedida de Camilo,Fecha de la visita: enero de 2019,30,"Es bueno el ambiente, pero hay que mejorar la atención y el servicio, la comida es rica, buena música",Apto para vegetarianos
544,Fatima Bar and Restaurant,"Buen ambiente, mal servicio",Fecha de la visita: enero de 2019,30,"El servicio fue muy malo porque el pedido llegó a la mitad, sin embargo consideró que el ambiente es bueno y la mejora en el servicio haría una experiencia extraordinaria",Apto para vegetarianos
545,Fatima Bar and Restaurant,Mal servicio,Fecha de la visita: enero de 2019,30,Se demora mucho la comida pero es bien pinche rica xd xddddddsdddsskfkwbdj jiji en serio es hasta barato,Apto para vegetarianos
546,Fatima Bar and Restaurant,Mal servicio,Fecha de la visita: enero de 2019,10,"La comida aguanta, pero el servicio fue pésimo, esperamos una hora y media para poder comery ni siquiera habían empezado a cocinar la orden.",Apto para vegetarianos
547,Fatima Bar and Restaurant,Delicioso,Fecha de la visita: enero de 2019,50,"Hace un tiempo unos amigos me habían recomendado el lugar, hoy tengo la oportunidad de venir y estoy encantada, la amabilidad de los meseros, lo agradable del lugar y el exquisito sabor en los platos, volvería mil veces",Apto para vegetarianos
548,Fatima Bar and Restaurant,"Buena comida, buena música excelente servicio",Fecha de la visita: enero de 2019,50,Vinimos con mi esposa y nos encantó el lugar... afuera hacia frío y la temperatura adentro era perfecta !!! La comida y la música cool 👍👍,Apto para vegetarianos
549,Fatima Bar and Restaurant,Me encanta,Fecha de la visita: enero de 2019,50,"He venido en varias ocasiones y no dejo de recomendar este lugar, me encanta la atención, el lugar, la atención, la comida y los cócteles, todo es perfecto 😁",Apto para vegetarianos
550,Fatima Bar and Restaurant,Almuerzo,Fecha de la visita: enero de 2019,50,"Muy buen ambiente alternativo que ofrece gran variedad de comida y bebidas, personal muy amable. Gracias",Apto para vegetarianos
551,Fatima Bar and Restaurant,Food & Drink,Fecha de la visita: enero de 2019,50,"Su ubicacion es central, la comida es deliciosa y el ambiente muy divertido, hay diversas opciones de comida y bebidas. El mejor restaurante-bar de la Candelaria.",Apto para vegetarianos
552,Fatima Bar and Restaurant,Lugar muy chevere!,Fecha de la visita: diciembre de 2018,50,"Ambiante muy agradable con noches karaoke o bingo! Es posible comer y tomar para poco dinero, buen lugar en la Candelaria!",Apto para vegetarianos
553,Fatima Bar and Restaurant,Bien,Fecha de la visita: diciembre de 2018,40,"Un lugar muy chevere. La comida está buena con mucha variedad. Muchos gentes de todos países, un lugar de compartecimiento.",Apto para vegetarianos
554,Fatima Bar and Restaurant,Fátima,Fecha de la visita: noviembre de 2018,50,Muy buena la decoración y la música. Le dan un excelente ambiente. La comida es muy buena especialmente los crepes.,Apto para vegetarianos
555,Fatima Bar and Restaurant,Buen lugar!!,Fecha de la visita: noviembre de 2018,50,"Excelente! Un muy buen lugar para pasar una linda tarde, con buena comida, buena música y un muy buen ambiente!!",Apto para vegetarianos
556,Fatima Bar and Restaurant,Excelente,Fecha de la visita: noviembre de 2018,50,"Muy buena comida, variedad para todos los gustos y excelente ambiente para pasar la tarde con amigos.",Apto para vegetarianos
557,Fatima Bar and Restaurant,Recomiendo!,Fecha de la visita: noviembre de 2018,50,"Comida a muy buen precio y buena atención, con gran variedad de platos artesanales y buena ambientación del lugar.",Apto para vegetarianos
558,Fatima Bar and Restaurant,Gran experiencia,Fecha de la visita: noviembre de 2018,50,"Excelente lugar para venir y pasar un buen rato con los amigos, muy buen ambiente, un espacio agradable, la comida muy rica y la ubicación excelente.",Apto para vegetarianos
559,Fatima Bar and Restaurant,Buen ambiente,Fecha de la visita: noviembre de 2018,40,"Buen ambiente para pasar con amigos y descansar despues de un largo semestre pesado, excelente música",Apto para vegetarianos
560,Fatima Bar and Restaurant,Buena atmósfera,Fecha de la visita: noviembre de 2018,50,"La música es buena, el ambiente es muy agradable y la decoración me gusta, vine por la recomendación de un amigo. Ali es severa",Apto para vegetarianos
561,Fatima Bar and Restaurant,Para volver,Fecha de la visita: noviembre de 2018,40,"Un restaurante muy agradable, ya es mi segunda vez allí. La comida muy rica y el ambiente es genial.",Apto para vegetarianos
562,Fatima Bar and Restaurant,Buen ambiente.,Fecha de la visita: noviembre de 2018,40,"Es un sitio acogedor, con buen ambiente y buena música. La atención es buena a pesar de que había una sola persona a cargo, nos atendió muy bien, la comida la sirvieron rápido y estaba muy buena. Los precios son justos.",Apto para vegetarianos
563,Fatima Bar and Restaurant,Excelente atención,Fecha de la visita: noviembre de 2018,50,Esta noche fue muy especial fue una muy Plácida estancia para celebrar una fecha especial con mi familia la comida estaba deliciosa el Karaoke divertido y buena atención al cliente. Gracias Fatima por la atención prestada,Apto para vegetarianos
564,Fatima Bar and Restaurant,El mejor servicio de Bogota,Fecha de la visita: octubre de 2018,50,"Gente amable, dispuesta a servir, Excelente atención, Los mejores patacones de la candelaria, junto a un buen Karaoke.. En mi lista de sitios indispensables para visitar.",Apto para vegetarianos
565,Fatima Bar and Restaurant,Comentario exaltador,Fecha de la visita: agosto de 2018,50,"Uno de los mejores Ajiacos de Bogotá, el espació bohemio y acogedor! Gracias por el tiempo! Y felicitaciones!",Apto para vegetarianos
566,Fatima Bar and Restaurant,Mal Servicio,Fecha de la visita: agosto de 2018,10,"Realizan reservas para más de 5 reservas simultaneas y se confunden con los pedidos, luego no saben que deben cobrar.. y se presentan inconvenientes al realizar el pago.",Apto para vegetarianos
567,Fatima Bar and Restaurant,Viernes chiquito,Fecha de la visita: abril de 2018,50,"Despues de un mes agotador voy a um luagr que me encanta ambuente espectacular y una Execelente atensión él día de hoy por parte de Santiago y Alejandra, una excelente tarde en fatima...",Apto para vegetarianos
568,Fatima Bar and Restaurant,Hermoso Lugar,Fecha de la visita: marzo de 2018,50,La mejor mujer detrás y al frente de la barra - Salomé :) Un lugar hermoso con comidas tradicional y muy rico.,Apto para vegetarianos
569,Fatima Bar and Restaurant,No recomendado,Fecha de la visita: marzo de 2018,10,"Nos hicieron sentir muy incómodos, nos recibieron de muy mala manera y no nos hicieron caso después de haber estado sentados por mucho tiempo esperando.",Apto para vegetarianos
570,Fatima Bar and Restaurant,Excelente lugar,Fecha de la visita: febrero de 2018,50,"Excelente staff, las noches de karaoke son lo mejor. Increíble lugar para tener un rato de esparcimiento.",Apto para vegetarianos
571,Fatima Bar and Restaurant,Excelente,Fecha de la visita: diciembre de 2017,50,"Fatima es un restaurante- bar increíble, su comida, ambiente y staff hacen que la experiencia sea única e inigualable y realmente deseo volver. Alejandro, Salome y Rocio son demasiado amables.",Apto para vegetarianos
572,Fatima Bar and Restaurant,buen ambiente,Fecha de la visita: octubre de 2017,40,estuvimos cenando pizza y ensaladas. todo muy bueno y mu económico. buen ambiente. en zona de ambiente joven,Apto para vegetarianos
573,Fatima Bar and Restaurant,Excelente,Fecha de la visita: octubre de 2017,50,"Muy buen servicio, deliciosa comida, recomiendo los patacones. El karaoke es muy divertido y puedes ganarte un ron.",Apto para vegetarianos
574,Fatima Bar and Restaurant,Buen ambiente,Fecha de la visita: mayo de 2017,30,"Muy rica comida aunque no se sintio tan Colombiana sin embargo la atención fue muy personalizada y amable. Recomiendo la Pizza, lasagna y los tostones (a lo chips) con pollo y champiñones.",Apto para vegetarianos
575,Fatima Bar and Restaurant,Riquísimo,Fecha de la visita: septiembre de 2016,50,Excelente comida!!! Agradable lugar para pasarla con amigos! Buena música buena comida! El personal muy amable y siempre pendiente,Apto para vegetarianos
576,Fatima Bar and Restaurant,Comida buena a buen precio,Fecha de la visita: agosto de 2016,40,"El hostal Fatima cuenta con un restaurante al que puedes acceder aunque no te estés hospedando allí. Es una buena opción, la comida es buena y la relación calidad/precio está bien.",Apto para vegetarianos
578,Cooking Taichi S.A.S.,"Comida tradicional China, no de mi gusto",Fecha de la visita: febrero de 2020,30,"Comida tradicional China, algo grasosa y no me encanto. Las entradas regulares. Porciones abundantes","China, Asiática"
579,Cooking Taichi S.A.S.,Excelente comida China,Fecha de la visita: noviembre de 2019,50,Este restaurante tiene una excelente decoración un muy buen servicio y un delicioso me de platos chino Es especialmente rico el Ato a Pekín que se debe solicitar con una anticipación de 24 horas El plato de langostinos es también delicioso,"China, Asiática"
580,Cooking Taichi S.A.S.,Placer,Fecha de la visita: julio de 2019,50,Este es un excelente restaurante de comida china una de sus especialidades el pato es excelente y su comida en general es muy buena,"China, Asiática"
581,Cooking Taichi S.A.S.,Te transportas,Fecha de la visita: octubre de 2019,40,"El sitio está muy bien ambientado, Las mesas un poco incómodas. Langostinos mejor sin mantequilla, la salsa de ají muy picante","China, Asiática"
582,Cooking Taichi S.A.S.,Cultura y comida,Fecha de la visita: octubre de 2019,40,"Comida china, preparada con excelente sabor y calidad, porciones grandes que permiten pedir varios platos para compartir. Los precios de los alimentos oscilan entre 14.000 y 70.000, variedad de carnes y algunos platos vegetarianos. Excelente servicio de Gloria, Franci y Johana.","China, Asiática"
583,Cooking Taichi S.A.S.,Buenísimo,Fecha de la visita: marzo de 2019,50,El mejor de muchos. Típico restaurant chino tradicional . Comida China Excepcional. Ambiente Chino y buen trato,"China, Asiática"
584,Cooking Taichi S.A.S.,Esperábamos más,Fecha de la visita: enero de 2019,30,"Fuimos toda mi familia para fin de año por recomendación de Trip Advisor sin embargo para ser Colombia (en general precios más económicos que en mi país)es costoso y precio/calidad/cantidad nada impresionante, estoy seguro que deben haber mejores lugares de comida China donde comer.","China, Asiática"
585,Cooking Taichi S.A.S.,Excelente,Fecha de la visita: abril de 2018,50,Podría decir que es el mejor restaurante en el que he comido a la fecha. La sazón es indescriptible y la atención inmejorable. Lo recomiendo 100% para los amantes de la comida oriental es un paso obligado.,"China, Asiática"
586,Cooking Taichi S.A.S.,Improvisado y buena sorpresa,Fecha de la visita: marzo de 2018,40,"Una carta extensa para una complicada selección, dada la variedad. Lon Mei con cerdo y camarones, cerdo agridulce y langostinos al curry, todos de muy buen sabor. Como dirían algunos jóvenes, se deja vacilar , se deja visitar y se podría repetir.","China, Asiática"
587,Cooking Taichi S.A.S.,Comida china tradicional,Fecha de la visita: enero de 2018,40,"Este es un restaurante clásico chino, con platos conocidos por todos como el arroz chino , pollo agridulce , pato etc. Una atmósfera clásica en decoración.","China, Asiática"
588,Cooking Taichi S.A.S.,Desilusión,Fecha de la visita: diciembre de 2017,20,"Pedimos una entrada que nunca llegó. Nos presionaron para pedir el plato principal porque estaban muy ocupados y se odia demorar y lo trajeron rápido, cosa que no pasó con la entrada. La comida muy grasosa. Mal servicio y para rematar una cerveza carísima.","China, Asiática"
589,Cooking Taichi S.A.S.,Excelente,Fecha de la visita: noviembre de 2017,50,"Sin duda un magnifico y excelente restaurante de comida china. Entre los demás comensales había varios chinos, lo cual para mi es bastante indicativo.","China, Asiática"
590,Cooking Taichi S.A.S.,Excelenete resaurante,Fecha de la visita: mayo de 2017,50,"Es de mis restaurantes favoritos en Bogotá y sin duda el mejor de comida china, la comida muy sabrosa, el ambiente tranquilo , la decoración muy bonita y amena y el servicio excelente.","China, Asiática"
591,Cooking Taichi S.A.S.,Excelente Atención y servicio,Fecha de la visita: marzo de 2017,50,"En mi visita al restaurante junto con mi novia, experimentamos una cena inolvidable, la calidad de personas, el lugar y la comida están muy bien elaborados para quienes buscamos pasar un momento agradable. El ambiente está muy bien decorado. Exquisita comida.","China, Asiática"
592,Cooking Taichi S.A.S.,Excelente,Fecha de la visita: marzo de 2017,50,Pedimos un Pekín Duck que nos trajo y corto el Chef en nuestra mesa. Estaba buenísimo El local tiene una decoración muy bonita y tanto el servicio como la calidad de los platos chinos es de primera,"China, Asiática"
593,Cooking Taichi S.A.S.,Espectacular,Fecha de la visita: noviembre de 2016,50,"La decoración, ambiente, amabilidad del personal son apenas el abrebocas para el espectáculo que resulta la comida. Una grata sorpresa que supero de sobra las expectativas. Altamente recomendado!","China, Asiática"
594,Cooking Taichi S.A.S.,Muy buena comida china,Fecha de la visita: noviembre de 2015,40,"En Colombia es difícil encontrar comida china de buena calidad y este restaurante la tiene; vale la pena explorar el menú Chino, pues es una comida maravillosa","China, Asiática"
595,Cooking Taichi S.A.S.,Muy bueo,Fecha de la visita: octubre de 2016,40,"Muy buena calidad en los alimentos y con muy buen sabor. La atención del personal excelente, gente muy atenta. Muy buen ambiente. Situado muy cerca del parque de la 93 en una muy buena zona de Bogotá. La sopa agridulce muy rica.","China, Asiática"
596,Cooking Taichi S.A.S.,El mejor Chow Fan,Fecha de la visita: septiembre de 2016,50,"La verdad es un lugar encantador, la atencion es muy buena, la decoración es hermosa, la verdad no había visto nada parecido en Bogotá. El sabor de los platos es excelente, las porciones son generosas y justifican el precio. es agradable disfrutar una comida allí.","China, Asiática"
598,Casa Vieja Restaurantes,Comunistas,Fecha de la visita: diciembre de 2020,10,Comunistas pronto cuba será libre y todos caerán solo porque alguien piense diferente le niegan su entrada,"Almuerzo, Cena, Abierto hasta tarde"
599,Casa Vieja Restaurantes,Comida colombiana,Fecha de la visita: mayo de 2019,50,"Bastante rico en general, probé el ajiaco y la lengua en salsa, ambos estuvieron excelentes. Recomendable.","Almuerzo, Cena, Abierto hasta tarde"
600,Casa Vieja Restaurantes,MARAVILLOSA COCINA TIPICA,Fecha de la visita: noviembre de 2018,40,Localizado en una casona antigua en la parte antigua de la ciudad ofrece una carta variada con platos de la cocina típica de diferentes sectores de Colombia. Muy buena combinación de calidad y precio en un ambiente acogedor y agradable.,"Almuerzo, Cena, Abierto hasta tarde"
601,Casa Vieja Restaurantes,Lo típico cerca de la historia,Fecha de la visita: enero de 2019,40,"Un buen ajiaco santafereño? en casa vieja, tipico, tradicional y en un entorno histórico, cerca de la quinta de Bolivar, Monserrate, y la candelaria.","Almuerzo, Cena, Abierto hasta tarde"
602,Casa Vieja Restaurantes,Almuerzo trabajo,Fecha de la visita: febrero de 2018,40,"Buen lugar para comida típica en el centro de Bogotá. Los platos con abundantes, pero no pueden perderse las empanadas y arepas de entrada.","Almuerzo, Cena, Abierto hasta tarde"
603,Casa Vieja Restaurantes,Excelente ambiente y atención,Fecha de la visita: septiembre de 2018,40,"Restaurante acogedor. Ambiente tranquilo. Atención cordial. Menú de comida típica colombiana. Comida liviana, con ingredientes frescos. En general todo agradable y correcto. No tiene parqueo. Buen lugar si se va camino o de regreso del cerro de Monserrate.","Almuerzo, Cena, Abierto hasta tarde"
604,Casa Vieja Restaurantes,"COMIDA SABROSA, A COMER LLEGUE TEMPRANO TODO SE ACABA",Fecha de la visita: agosto de 2018,40,"Lo visitamos por ser un lugar muy recomendado en la red, fácil acceso, céntrico. Lugar pequeño, personal amable, comida no cara, buena carta, pero lastima llegamos a las 3 y ya se habían acabado varios platillos.","Almuerzo, Cena, Abierto hasta tarde"
605,Casa Vieja Restaurantes,Comida típica colombiana,Fecha de la visita: marzo de 2018,50,Muy rico para comer platos típicos de la cocina colombiana. Posiblemente de lo mejor si estás en la zona de la Candelaria.,"Almuerzo, Cena, Abierto hasta tarde"
606,Casa Vieja Restaurantes,Muy recomendable,Fecha de la visita: mayo de 2017,40,"Muy recomendable, buena calidad y variedad de platos, carnes , aves, pastas. Buenos postres. Atencion cordial Ambiente amable","Almuerzo, Cena, Abierto hasta tarde"
607,Casa Vieja Restaurantes,Normal,Fecha de la visita: julio de 2017,30,"Comida típica Colombiana pero es normal. El sitio es agradable, la decoración es bien bonita. La atención es regular.","Almuerzo, Cena, Abierto hasta tarde"
608,Casa Vieja Restaurantes,Uno de los mejores restaurentes que he visitado en Bogota,Fecha de la visita: noviembre de 2016,50,"Es un lugar excelente. Un ambiente colonial, con atencion de primera y platos de clase mundial. La bandeja paisa es excelente. La gastronomía es Colombiana.","Almuerzo, Cena, Abierto hasta tarde"
609,Casa Vieja Restaurantes,Muy buena opción para probar la gastronomia Colombiana,Fecha de la visita: marzo de 2017,50,"Comimos delicioso, el servicio óptimo, rápido y a buen precio, el lugar por demás encantador, todo desde las bebidas, las comidas, y hasta el postre te hace sentir divinamente en Colombia.","Almuerzo, Cena, Abierto hasta tarde"
610,Casa Vieja Restaurantes,Un restaurante excelente,Fecha de la visita: enero de 2017,50,"Buena comida les recomiendo la bandeja paisa, sancocho. Un restaurante muy bonito colonial , para mi excelente","Almuerzo, Cena, Abierto hasta tarde"
611,Casa Vieja Restaurantes,tipico,Fecha de la visita: marzo de 2016,40,"Mantiene platos tipicos y tienen buenos sabores, precios comodos y muy confortable para estar en familia o en pareja.","Almuerzo, Cena, Abierto hasta tarde"
612,Casa Vieja Restaurantes,Excelente y tradicional,Fecha de la visita: enero de 2017,50,Sobre todo el que está frente al hotel tequendama tiene un ambiente inmejorable y los platos son abundatisimos...bastante costoso,"Almuerzo, Cena, Abierto hasta tarde"
613,Casa Vieja Restaurantes,Almuerzo,Fecha de la visita: noviembre de 2016,30,"Es un restaurante que por tradición es conocido ... creo que la presentación de los platos podría mejor mucho más ... ya que los precios son cero económicos , la comida no está mal pero su presentación repito si deja mucho que desear ...","Almuerzo, Cena, Abierto hasta tarde"
614,Casa Vieja Restaurantes,Exquisita comida Colombiana,Fecha de la visita: octubre de 2016,50,"En mi reciente viaje a Bogota, fuimos a almorzar a Casa Vieja en sector Jiménez a pasos del Museo del Oro. Tenían música en vivo, 2 varones y una mujer tocaban música tradicional Colombiana. Excelente atención y calidad en las comidas","Almuerzo, Cena, Abierto hasta tarde"
615,Casa Vieja Restaurantes,Una buena introducción a la comida colombiana,Fecha de la visita: octubre de 2016,50,"La carta es una buena introducción a la comida del país. Excelentes los platos de origen caribeño y muy buenos jugos. El servicio es muy amable, aunque en mi caso demasiado lento. Tocaba un pianista absolutamente virtuoso.","Almuerzo, Cena, Abierto hasta tarde"
616,Casa Vieja Restaurantes,Comida colombiana,Fecha de la visita: octubre de 2016,40,"Una muy buena opción para probar los platos más representativos de La Cocina colombiana. Fui con un grupo de extranjeros y todos salieron muy satisfechos. Es un lugar típico, muy sobrio y tranquilo. Recomendado.","Almuerzo, Cena, Abierto hasta tarde"
617,Casa Vieja Restaurantes,TRADICIÓN,Fecha de la visita: octubre de 2016,30,"Se encuentra en este restaurante la tradición de Colombia especialmente de la planicie Cundiboyasence y especialmente platos como son el Ajiaco, pero tambien encuentra platos de la comida tradicional como asaos y otras sopas.","Almuerzo, Cena, Abierto hasta tarde"
618,Casa Vieja Restaurantes,colombianismo,Fecha de la visita: octubre de 2016,50,comida colombiana muy variada y hace recordar la tierra la música espectacular y el servicio muy bueno sitio muy calido,"Almuerzo, Cena, Abierto hasta tarde"
619,Casa Vieja Restaurantes,Muy buen servicio,Fecha de la visita: octubre de 2016,40,"Servicio excelente, muy atento, en un local muy tranquilo. Buena comida, en mi caso probé la ropa vieja y las arepas de cortesía. Riquísimas.","Almuerzo, Cena, Abierto hasta tarde"
620,Casa Vieja Restaurantes,Avenida Jimenez,Fecha de la visita: octubre de 2016,40,Amabilidad y atención en el servicio Platos típicos colombianos con muy buena sazón. Recomendado el ajiaco santafereño.,"Almuerzo, Cena, Abierto hasta tarde"
621,Casa Vieja Restaurantes,Deli!,Fecha de la visita: marzo de 2016,50,"Deliciosa comida, un ambiente que lo hace viajar a uno a una casa antigua atendida por la abuela, comí unos medallones de cerdo con papas criollas, delicioso y mega recomendado","Almuerzo, Cena, Abierto hasta tarde"
622,Casa Vieja Restaurantes,almuerzo encantador,Fecha de la visita: septiembre de 2016,50,"Deliciosa comida tipica Colombiana, rodeadea de un ambiente que remonta a la Colombia de mitad de siglo.. bello lugar","Almuerzo, Cena, Abierto hasta tarde"
623,Casa Vieja Restaurantes,Buen desayuno,Fecha de la visita: agosto de 2016,40,"Me hubiera gustado llegar más temprano porque no había salchichas, los frijoles muy buenos y bien sazonados!","Almuerzo, Cena, Abierto hasta tarde"
624,Casa Vieja Restaurantes,Buenisimo,Fecha de la visita: julio de 2015,50,"Comida Colombiana al 100%, tradicionales sin experimientos o fusiones, cantidades abundantes y con muy buen sazon,","Almuerzo, Cena, Abierto hasta tarde"
625,Casa Vieja Restaurantes,Una buena opción,Fecha de la visita: abril de 2016,50,"Muy típica la comida de este lugar a pesar de ser criolla la comida es muy bien escogido los ingredientes y la fusión de salsa, espectacular opción para salir de las.comidas extranjeras y degustar lo rico de nuestro país","Almuerzo, Cena, Abierto hasta tarde"
626,Casa Vieja Restaurantes,"no esta en buen lugar del centro de Bogota , es una zona que todavía no es totalmente segura etc .",Fecha de la visita: marzo de 2016,30,la comida tipica Colombiana es muy rica en varios aspectos y ellos no le sacan buen provecho de esa comida tan rica . Es siempre la misma .....el decorado del sitio creo que podría mejorar y la atención en general muy desganado.,"Almuerzo, Cena, Abierto hasta tarde"
627,Casa Vieja Restaurantes,Comida típica deliciosa..!!!,Fecha de la visita: febrero de 2016,50,"Es un sitio agradable, variado menú típico de paladares exquisitos, ya que el menú es la presentación del sitio, exhorto a mejorar la carta del menú, felicitaciones...!!!!!!","Almuerzo, Cena, Abierto hasta tarde"
628,Casa Vieja Restaurantes,Tradicional,Fecha de la visita: mayo de 2015,40,Restaurante de comida tradicional de muy buena calidad pero altos precios. El día de la madre es muy especial porque hay un trio de música colombiana amenizando y cantando las peticiones de cada mesa. Súper recomendado el ajiaco,"Almuerzo, Cena, Abierto hasta tarde"
629,Casa Vieja Restaurantes,Comida Tipica,Fecha de la visita: septiembre de 2015,40,"Buena comida, bueno precio se puede conseguir variedad de comida típica Colombiana, los precios del lugar están entre 20.000 y 40.000 cop aproximadamente","Almuerzo, Cena, Abierto hasta tarde"
630,Casa Vieja Restaurantes,Rico pero se excede con los precios,Fecha de la visita: agosto de 2015,30,"Es la opción tipo turista de probar la comida colombiana, pero para el colombiano resultan un poco excesivos los precios a pesar de lo rico de los platos, sobre todo porque no hay ingredientes que se usen y justifiquen el alto costo.","Almuerzo, Cena, Abierto hasta tarde"
631,Casa Vieja Restaurantes,El servicio debe mejorar,Fecha de la visita: enero de 2016,40,La comida colombiana de verdad no deja de sorprender. Deliciosa en todo buena cantidad buen sabor el servicio es muy demorado los meseros abandonaron la mesa por buen rato pero la comida valió la pena,"Almuerzo, Cena, Abierto hasta tarde"
632,Casa Vieja Restaurantes,Delicioso,Fecha de la visita: diciembre de 2015,40,"muy rico, muy buena comida autentica. Lo unico malo es el servicio un poco demorado pero de resto muy bueno. recomendado","Almuerzo, Cena, Abierto hasta tarde"
633,Casa Vieja Restaurantes,Almuerzo,Fecha de la visita: enero de 2016,40,Comida colombiana muy buena. Cuentan también con los jugos clásicos de Colombia. El lugar es pequeño y el servicio no es rápido por lo que hay que ir con tiempo para estar.,"Almuerzo, Cena, Abierto hasta tarde"
634,Casa Vieja Restaurantes,Me gusto,Fecha de la visita: diciembre de 2015,50,"Es buenísimo la verdadera comida Colombiana, acompañado de una cerveza Club de Colombia negra, me gusto mucho su comida y el servicio , ordene varios platos colombianos y una trucha espectacular! No dejen de ir si van por Bogotá!","Almuerzo, Cena, Abierto hasta tarde"
635,Casa Vieja Restaurantes,comida bogotana,Fecha de la visita: abril de 2015,40,"la comida deliciosa , el servicio no es tan bueno, o no son tan amables , como por ejemplo en el hotel que estuve hospedada, Jw Marriot, pero en general bien","Almuerzo, Cena, Abierto hasta tarde"
636,Casa Vieja Restaurantes,comida típica colombiana,Fecha de la visita: noviembre de 2014,50,"atención excelente he visitado dos en bogotá y me ha ido muy bien, la comida es deliciosa buen sabor, el ajiaco es espectacular, los precios son un poco altos para ser comida típica, pero indiscutible sabor","Almuerzo, Cena, Abierto hasta tarde"
637,Casa Vieja Restaurantes,Excelente Comida y Ambiente,Fecha de la visita: septiembre de 2015,50,"Trato de calidad y con experiencia, precios no exuberantes, porción en las comidas perfectas para compartir, un ambiente acogedor acompañado de calidez del personal que distingue a los Colombianos, quede impresionada y segura de que lo visitare de nuevo sin ninguna duda.","Almuerzo, Cena, Abierto hasta tarde"
638,Casa Vieja Restaurantes,Típica comida de la Sabana de Bogotá.,Fecha de la visita: abril de 2015,50,El mejor sitio para degustar la comida típica y colonial de la Sabana de Bogotá. Todos sus platos son excelentes. Tiene muy buen ambiente y muy buen servicio.,"Almuerzo, Cena, Abierto hasta tarde"
639,Casa Vieja Restaurantes,Pesimo,Fecha de la visita: marzo de 2015,10,Muy mala la comida a demas de ser muy cara. No lo atienden a uno como debe ser. Yo no vuelvo almorzar aya,"Almuerzo, Cena, Abierto hasta tarde"
640,Casa Vieja Restaurantes,Uno de los mejores restaurantes típicos de Bogotá,Fecha de la visita: julio de 2015,50,Cada vez que voy a Bogotá desde París paso a comer el ajiaco santafereño de Casa Vieja. Servicio atento y profesional. La presentación de los platos es estupenda. La calidad de la comida : muy buena.,"Almuerzo, Cena, Abierto hasta tarde"
641,Casa Vieja Restaurantes,Rica comida Colombiana,,50,"Ideal par pasear por la Candelaria y pasar a comer algo típico. Un restaurante tipo casero, nada pretencioso, comida deliciosa y muy buen servicio.","Almuerzo, Cena, Abierto hasta tarde"
642,Casa Vieja Restaurantes,La comida es muy deliciosa,Fecha de la visita: diciembre de 2014,50,"Una manera ""gomela"" de acercarse a la comida colombiana, la casa es preciosa, y los platos abundantes pero bien presentados. Recomendado (al escribir esta reseña me dio hambre)","Almuerzo, Cena, Abierto hasta tarde"
643,Casa Vieja Restaurantes,Tradicionalmente rico!,Fecha de la visita: diciembre de 2014,40,"Es un restaurante de calidad, así lo defino, puedes compartir en el sitio desde tu familia hasta reuniones empresariales sitio cómodo y agradable con un ambiente de hogar La bandeja paisa espectacular","Almuerzo, Cena, Abierto hasta tarde"
644,Casa Vieja Restaurantes,Con encanto,,40,Muy bien cálida precio buena presentación de los platos la bandeja paisa buenísima y el Pollo con champiñones y la patata al vapor bueno y la decoración muy bienn para estar dentro del gran centro de Bogotá,"Almuerzo, Cena, Abierto hasta tarde"
